timestamp,bch_supply,bch_usd,bch_vol,btc_supply,btc_usd,btc_vol,eth_supply,eth_usd,eth_vol
1537539717.138,17360638.0,485.370420578,506769566.172073,17279925.0,6720.19638501,5771104075.7947,102096777.0,228.515531252,2324437228.36333
1537539777.138,17360638.0,485.370420578,506769566.172073,17279925.0,6720.19638501,5771104075.7947,102096777.0,228.515531252,2324437228.36333
1537539837.138,17360638.0,485.370420578,506769566.172073,17279925.0,6720.19638501,5771104075.7947,102096777.0,228.515531252,2324437228.36333
1537539897.138,17360638.0,485.378416571,506867560.037468,17279925.0,6719.96023258,5771858145.60749,102096777.0,228.491850279,2326073333.24962
1537539957.138,17360638.0,485.378416571,506867560.037468,17279925.0,6719.96023258,5771858145.60749,102096777.0,228.491850279,2326073333.24962
1537540017.138,17360638.0,485.378416571,506867560.037468,17279925.0,6719.96023258,5771858145.60749,102096777.0,228.491850279,2326073333.24962
1537540077.138,17360638.0,486.888416228,508673871.016395,17279925.0,6704.95307032,5801068491.27061,102096777.0,228.888295673,2336226286.38029
1537540137.138,17360638.0,486.888416228,508673871.016395,17279925.0,6704.95307032,5801068491.27061,102096777.0,228.888295673,2336226286.38029
1537540197.138,17360638.0,486.888416228,508673871.016395,17279925.0,6704.95307032,5801068491.27061,102096777.0,228.888295673,2336226286.38029
1537540257.138,17360638.0,485.606609255,507607392.077153,17279925.0,6725.68749871,5810342855.49152,102096777.0,228.387588555,2333349200.44914
1537540317.138,17360638.0,485.606609255,507607392.077153,17279925.0,6725.68749871,5810342855.49152,102096777.0,228.387588555,2333349200.44914
1537540377.138,17360638.0,485.606609255,507607392.077153,17279925.0,6725.68749871,5810342855.49152,102096777.0,228.387588555,2333349200.44914
1537540437.138,17360638.0,486.740045867,509451418.903781,17279925.0,6702.33092488,5822098947.95076,102096777.0,228.55568157,2336399147.40039
1537540497.138,17360638.0,486.740045867,509451418.903781,17279925.0,6702.33092488,5822098947.95076,102096777.0,228.55568157,2336399147.40039
1537540557.138,17360638.0,486.740045867,509451418.903781,17279925.0,6702.33092488,5822098947.95076,102096777.0,228.55568157,2336399147.40039
1537540617.138,17360638.0,484.960879172,508688302.445131,17279925.0,6729.9970743,5834758194.97042,102096777.0,229.085710894,2343984131.62408
1537540677.138,17360638.0,484.960879172,508688302.445131,17279925.0,6729.9970743,5834758194.97042,102096777.0,229.085710894,2343984131.62408
1537540737.138,17360638.0,484.960879172,508688302.445131,17279925.0,6729.9970743,5834758194.97042,102096777.0,229.085710894,2343984131.62408
1537540797.138,17360650.0,485.157370906,509559173.138236,17279925.0,6729.46780507,5851403021.75881,102097029.0,228.626507382,2345100316.31097
1537540857.138,17360650.0,485.157370906,509559173.138236,17279925.0,6729.46780507,5851403021.75881,102097029.0,228.626507382,2345100316.31097
1537540917.138,17360650.0,485.157370906,509559173.138236,17279925.0,6729.46780507,5851403021.75881,102097029.0,228.626507382,2345100316.31097
1537540977.138,17360650.0,487.366758737,511589050.853345,17279962.0,6723.19675888,5847013256.00234,102097029.0,229.413397572,2353095119.57567
1537541037.138,17360650.0,487.366758737,511589050.853345,17279962.0,6723.19675888,5847013256.00234,102097029.0,229.413397572,2353095119.57567
1537541097.138,17360650.0,487.366758737,511589050.853345,17279962.0,6723.19675888,5847013256.00234,102097029.0,229.413397572,2353095119.57567
1537541157.138,17360650.0,488.038839002,513508879.580928,17279962.0,6720.97406969,5892604503.91812,102097029.0,229.001966198,2355675347.30624
1537541217.138,17360650.0,488.038839002,513508879.580928,17279962.0,6720.97406969,5892604503.91812,102097029.0,229.001966198,2355675347.30624
1537541277.138,17360650.0,488.038839002,513508879.580928,17279962.0,6720.97406969,5892604503.91812,102097029.0,229.001966198,2355675347.30624
1537541337.138,17360650.0,487.908311152,513370668.289899,17279962.0,6707.27690574,5904078871.44638,102097029.0,229.154389788,2358875494.60595
1537541397.138,17360650.0,487.908311152,513370668.289899,17279962.0,6707.27690574,5904078871.44638,102097029.0,229.154389788,2358875494.60595
1537541457.138,17360650.0,487.908311152,513370668.289899,17279962.0,6707.27690574,5904078871.44638,102097029.0,229.154389788,2358875494.60595
1537541517.138,17360650.0,486.882772286,513141795.773321,17279962.0,6708.83419413,5920454397.67674,102097029.0,229.255051561,2361864075.83229
1537541577.138,17360650.0,486.882772286,513141795.773321,17279962.0,6708.83419413,5920454397.67674,102097029.0,229.255051561,2361864075.83229
1537541637.138,17360650.0,486.882772286,513141795.773321,17279962.0,6708.83419413,5920454397.67674,102097029.0,229.255051561,2361864075.83229
1537541697.138,17360650.0,486.533257048,513582707.777107,17279962.0,6696.56342278,5947335320.31859,102097029.0,229.069235741,2367789937.76329
1537541757.138,17360650.0,486.533257048,513582707.777107,17279962.0,6696.56342278,5947335320.31859,102097029.0,229.069235741,2367789937.76329
1537541817.138,17360650.0,486.533257048,513582707.777107,17279962.0,6696.56342278,5947335320.31859,102097029.0,229.069235741,2367789937.76329
1537541877.138,17360650.0,486.975560229,514468190.039136,17279962.0,6680.98531726,5980710548.48747,102097029.0,229.512834817,2374825529.2742
1537541937.138,17360650.0,486.975560229,514468190.039136,17279962.0,6680.98531726,5980710548.48747,102097029.0,229.512834817,2374825529.2742
1537541997.138,17360650.0,486.975560229,514468190.039136,17279962.0,6680.98531726,5980710548.48747,102097029.0,229.512834817,2374825529.2742
1537542057.138,17360675.0,486.579005403,514744027.446249,17279962.0,6633.14593705,6008408398.38511,102097344.0,229.737611373,2382498900.64255
1537542117.138,17360675.0,486.579005403,514744027.446249,17279962.0,6633.14593705,6008408398.38511,102097344.0,229.737611373,2382498900.64255
1537542177.138,17360675.0,486.579005403,514744027.446249,17279962.0,6633.14593705,6008408398.38511,102097344.0,229.737611373,2382498900.64255
1537542237.138,17360675.0,481.290183511,511370771.200613,17279962.0,6685.09935359,6000319101.94779,102097344.0,228.366581386,2367883222.98001
1537542297.138,17360675.0,481.290183511,511370771.200613,17279962.0,6685.09935359,6000319101.94779,102097344.0,228.366581386,2367883222.98001
1537542357.138,17360675.0,481.290183511,511370771.200613,17279962.0,6685.09935359,6000319101.94779,102097344.0,228.366581386,2367883222.98001
1537542417.138,17360675.0,483.450947517,517403438.370581,17279962.0,6715.32058679,6008251990.74001,102097344.0,227.603954457,2365268619.64516
1537542477.138,17360675.0,483.450947517,517403438.370581,17279962.0,6715.32058679,6008251990.74001,102097344.0,227.603954457,2365268619.64516
1537542537.138,17360675.0,483.450947517,517403438.370581,17279962.0,6715.32058679,6008251990.74001,102097344.0,227.603954457,2365268619.64516
1537542597.138,17360675.0,490.422801833,525968844.286288,17279962.0,6765.72697087,6109775729.97604,102097344.0,229.38510681,2402640614.50575
1537542657.138,17360675.0,490.422801833,525968844.286288,17279962.0,6765.72697087,6109775729.97604,102097344.0,229.38510681,2402640614.50575
1537542717.138,17360675.0,490.422801833,525968844.286288,17279962.0,6765.72697087,6109775729.97604,102097344.0,229.38510681,2402640614.50575
1537542777.138,17360675.0,481.952792485,519324716.788589,17279962.0,6730.18134573,6073606344.86666,102097344.0,229.389917079,2409655931.37612
1537542837.138,17360675.0,481.952792485,519324716.788589,17279962.0,6730.18134573,6073606344.86666,102097344.0,229.389917079,2409655931.37612
1537542897.138,17360675.0,481.952792485,519324716.788589,17279962.0,6730.18134573,6073606344.86666,102097344.0,229.389917079,2409655931.37612
1537542957.138,17360675.0,482.518721031,519884293.700286,17279962.0,6729.17651416,6075819191.44485,102097344.0,228.32150018,2409848409.95571
1537543017.138,17360675.0,482.518721031,519884293.700286,17279962.0,6729.17651416,6075819191.44485,102097344.0,228.32150018,2409848409.95571
1537543077.138,17360675.0,482.518721031,519884293.700286,17279962.0,6729.17651416,6075819191.44485,102097344.0,228.32150018,2409848409.95571
1537543137.138,17360675.0,482.715393897,520433759.423473,17279962.0,6681.15477861,6110738440.79591,102097344.0,228.968286128,2415584494.69251
1537543197.138,17360675.0,482.715393897,520433759.423473,17279962.0,6681.15477861,6110738440.79591,102097344.0,228.968286128,2415584494.69251
1537543257.138,17360675.0,482.715393897,520433759.423473,17279962.0,6681.15477861,6110738440.79591,102097344.0,228.968286128,2415584494.69251
1537543317.138,17360688.0,480.278265834,518776401.043881,17279987.0,6713.47567597,6103492943.09377,102097588.0,228.260517381,2415728864.66052
1537543377.138,17360688.0,480.278265834,518776401.043881,17279987.0,6713.47567597,6103492943.09377,102097588.0,228.260517381,2415728864.66052
1537543437.138,17360688.0,480.278265834,518776401.043881,17279987.0,6713.47567597,6103492943.09377,102097588.0,228.260517381,2415728864.66052
1537543497.138,17360688.0,482.171000138,521514096.377964,17279987.0,6707.04597916,6119953976.40552,102097588.0,228.326610646,2421119317.28528
1537543557.138,17360688.0,482.171000138,521514096.377964,17279987.0,6707.04597916,6119953976.40552,102097588.0,228.326610646,2421119317.28528
1537543617.138,17360688.0,482.171000138,521514096.377964,17279987.0,6707.04597916,6119953976.40552,102097588.0,228.326610646,2421119317.28528
1537543677.138,17360688.0,482.205535311,521634417.092068,17279987.0,6687.26581314,6130769626.91153,102097588.0,228.385858073,2419800666.85815
1537543737.138,17360688.0,482.205535311,521634417.092068,17279987.0,6687.26581314,6130769626.91153,102097588.0,228.385858073,2419800666.85815
1537543797.138,17360688.0,482.205535311,521634417.092068,17279987.0,6687.26581314,6130769626.91153,102097588.0,228.385858073,2419800666.85815
1537543857.138,17360688.0,480.490196258,520702355.982791,17279987.0,6680.2934341,6146515644.14902,102097588.0,227.652478363,2416013497.40899
1537543917.138,17360688.0,480.490196258,520702355.982791,17279987.0,6680.2934341,6146515644.14902,102097588.0,227.652478363,2416013497.40899
1537543977.138,17360688.0,480.490196258,520702355.982791,17279987.0,6680.2934341,6146515644.14902,102097588.0,227.652478363,2416013497.40899
1537544037.138,17360688.0,482.14111721,522201042.674372,17279987.0,6693.68225322,6139632621.03581,102097588.0,228.16749621,2423107917.23863
1537544097.138,17360688.0,482.14111721,522201042.674372,17279987.0,6693.68225322,6139632621.03581,102097588.0,228.16749621,2423107917.23863
1537544157.138,17360688.0,482.14111721,522201042.674372,17279987.0,6693.68225322,6139632621.03581,102097588.0,228.16749621,2423107917.23863
1537544217.138,17360688.0,481.889236541,521765871.574951,17279987.0,6715.14266692,6156932936.17638,102097588.0,227.795561311,2422632983.01811
1537544277.138,17360688.0,481.889236541,521765871.574951,17279987.0,6715.14266692,6156932936.17638,102097588.0,227.795561311,2422632983.01811
1537544337.138,17360688.0,481.889236541,521765871.574951,17279987.0,6715.14266692,6156932936.17638,102097588.0,227.795561311,2422632983.01811
1537544397.138,17360713.0,482.528732073,523644273.26319,17280075.0,6778.05474849,6168896031.70092,102097866.0,228.471828511,2434015018.5784
1537544457.138,17360713.0,482.528732073,523644273.26319,17280075.0,6778.05474849,6168896031.70092,102097866.0,228.471828511,2434015018.5784
1537544517.138,17360713.0,482.528732073,523644273.26319,17280075.0,6778.05474849,6168896031.70092,102097866.0,228.471828511,2434015018.5784
1537544577.138,17360713.0,479.319693549,524475115.088866,17280075.0,6800.90162513,6180812500.43268,102097866.0,227.961570686,2439166518.24444
1537544637.138,17360713.0,479.319693549,524475115.088866,17280075.0,6800.90162513,6180812500.43268,102097866.0,227.961570686,2439166518.24444
1537544697.138,17360713.0,479.319693549,524475115.088866,17280075.0,6800.90162513,6180812500.43268,102097866.0,227.961570686,2439166518.24444
1537544757.138,17360713.0,479.58172812,525050205.073556,17280075.0,6730.96708611,6204461675.31838,102097866.0,228.383510487,2452814492.63375
1537544817.138,17360713.0,479.58172812,525050205.073556,17280075.0,6730.96708611,6204461675.31838,102097866.0,228.383510487,2452814492.63375
1537544877.138,17360713.0,479.58172812,525050205.073556,17280075.0,6730.96708611,6204461675.31838,102097866.0,228.383510487,2452814492.63375
1537544937.138,17360713.0,476.443466691,522258427.699689,17280075.0,6739.29517735,6172667978.85316,102097866.0,226.909835737,2430687724.55379
1537544997.138,17360713.0,476.443466691,522258427.699689,17280075.0,6739.29517735,6172667978.85316,102097866.0,226.909835737,2430687724.55379
1537545057.138,17360713.0,476.443466691,522258427.699689,17280075.0,6739.29517735,6172667978.85316,102097866.0,226.909835737,2430687724.55379
1537545117.138,17360713.0,479.463042152,526834329.523651,17280075.0,6740.98089519,6187266888.93967,102097866.0,227.032587521,2436449239.18324
1537545177.138,17360713.0,479.463042152,526834329.523651,17280075.0,6740.98089519,6187266888.93967,102097866.0,227.032587521,2436449239.18324
1537545237.138,17360713.0,479.463042152,526834329.523651,17280075.0,6740.98089519,6187266888.93967,102097866.0,227.032587521,2436449239.18324
1537545297.138,17360713.0,478.925933044,526860686.240518,17280075.0,6704.5546146,6233246001.09143,102097866.0,228.070502438,2453252377.7408
1537545357.138,17360713.0,478.925933044,526860686.240518,17280075.0,6704.5546146,6233246001.09143,102097866.0,228.070502438,2453252377.7408
1537545417.138,17360713.0,478.925933044,526860686.240518,17280075.0,6704.5546146,6233246001.09143,102097866.0,228.070502438,2453252377.7408
1537545477.138,17360713.0,477.506747296,525541616.344585,17280075.0,6711.43174946,6230748129.87402,102097866.0,227.980502056,2457993285.20606
1537545537.138,17360713.0,477.506747296,525541616.344585,17280075.0,6711.43174946,6230748129.87402,102097866.0,227.980502056,2457993285.20606
1537545597.138,17360713.0,477.506747296,525541616.344585,17280075.0,6711.43174946,6230748129.87402,102097866.0,227.980502056,2457993285.20606
1537545657.138,17360738.0,477.05501298,525539292.904844,17280112.0,6704.49979448,6233077834.2424,102098188.0,228.029008936,2460039444.0097
1537545717.138,17360738.0,477.05501298,525539292.904844,17280112.0,6704.49979448,6233077834.2424,102098188.0,228.029008936,2460039444.0097
1537545777.138,17360738.0,477.05501298,525539292.904844,17280112.0,6704.49979448,6233077834.2424,102098188.0,228.029008936,2460039444.0097
1537545837.138,17360738.0,477.747993072,525241051.389906,17280112.0,6714.83322409,6237549096.56566,102098188.0,226.96333582,2449984171.69394
1537545897.138,17360738.0,477.747993072,525241051.389906,17280112.0,6714.83322409,6237549096.56566,102098188.0,226.96333582,2449984171.69394
1537545957.138,17360738.0,477.747993072,525241051.389906,17280112.0,6714.83322409,6237549096.56566,102098188.0,226.96333582,2449984171.69394
1537546017.138,17360738.0,480.745695973,527882278.133206,17280112.0,6715.43999061,6250912864.59867,102098188.0,227.559990929,2453405169.25874
1537546077.138,17360738.0,480.745695973,527882278.133206,17280112.0,6715.43999061,6250912864.59867,102098188.0,227.559990929,2453405169.25874
1537546137.138,17360738.0,480.745695973,527882278.133206,17280112.0,6715.43999061,6250912864.59867,102098188.0,227.559990929,2453405169.25874
1537546197.138,17360738.0,480.718380109,528389839.395181,17280112.0,6682.70166727,6274582385.61041,102098188.0,227.937769277,2461159807.47878
1537546257.138,17360738.0,480.718380109,528389839.395181,17280112.0,6682.70166727,6274582385.61041,102098188.0,227.937769277,2461159807.47878
1537546317.138,17360738.0,480.718380109,528389839.395181,17280112.0,6682.70166727,6274582385.61041,102098188.0,227.937769277,2461159807.47878
1537546377.138,17360738.0,480.668949285,529088044.158718,17280112.0,6684.09123309,6285202214.37489,102098188.0,227.410104038,2459625123.50455
1537546437.138,17360738.0,480.668949285,529088044.158718,17280112.0,6684.09123309,6285202214.37489,102098188.0,227.410104038,2459625123.50455
1537546497.138,17360738.0,480.668949285,529088044.158718,17280112.0,6684.09123309,6285202214.37489,102098188.0,227.410104038,2459625123.50455
1537546557.138,17360738.0,479.500090489,528226711.605836,17280112.0,6707.95243078,6302667062.83525,102098188.0,227.39576483,2462231270.98208
1537546617.138,17360738.0,479.500090489,528226711.605836,17280112.0,6707.95243078,6302667062.83525,102098188.0,227.39576483,2462231270.98208
1537546677.138,17360738.0,479.500090489,528226711.605836,17280112.0,6707.95243078,6302667062.83525,102098188.0,227.39576483,2462231270.98208
1537546737.138,17360738.0,480.558655667,529661728.78478,17280112.0,6735.4167159,6308508444.02293,102098188.0,227.201293669,2461743013.71455
1537546797.138,17360738.0,480.558655667,529661728.78478,17280112.0,6735.4167159,6308508444.02293,102098188.0,227.201293669,2461743013.71455
1537546857.138,17360738.0,480.558655667,529661728.78478,17280112.0,6735.4167159,6308508444.02293,102098188.0,227.201293669,2461743013.71455
1537546917.138,17360738.0,481.358350139,530188778.423687,17280137.0,6722.36838811,6318942891.51439,102098468.0,227.317129534,2469567822.56596
1537546977.138,17360738.0,481.358350139,530188778.423687,17280137.0,6722.36838811,6318942891.51439,102098468.0,227.317129534,2469567822.56596
1537547037.138,17360738.0,481.358350139,530188778.423687,17280137.0,6722.36838811,6318942891.51439,102098468.0,227.317129534,2469567822.56596
1537547097.138,17360738.0,483.319001673,531959942.995953,17280137.0,6704.46203949,6328727307.103,102098468.0,228.590133019,2485139946.63119
1537547157.138,17360738.0,483.319001673,531959942.995953,17280137.0,6704.46203949,6328727307.103,102098468.0,228.590133019,2485139946.63119
1537547217.138,17360738.0,483.319001673,531959942.995953,17280137.0,6704.46203949,6328727307.103,102098468.0,228.590133019,2485139946.63119
1537547277.138,17360738.0,482.740082556,531158267.453549,17280137.0,6709.46120997,6347397646.9602,102098468.0,228.699183471,2489007146.21786
1537547337.138,17360738.0,482.740082556,531158267.453549,17280137.0,6709.46120997,6347397646.9602,102098468.0,228.699183471,2489007146.21786
1537547397.138,17360738.0,482.740082556,531158267.453549,17280137.0,6709.46120997,6347397646.9602,102098468.0,228.699183471,2489007146.21786
1537547457.138,17360738.0,483.62474751,532527227.172551,17280137.0,6708.67225026,6345376604.29023,102098468.0,228.270982626,2486293467.69761
1537547517.138,17360738.0,483.62474751,532527227.172551,17280137.0,6708.67225026,6345376604.29023,102098468.0,228.270982626,2486293467.69761
1537547577.138,17360738.0,483.62474751,532527227.172551,17280137.0,6708.67225026,6345376604.29023,102098468.0,228.270982626,2486293467.69761
1537547637.138,17360738.0,484.004830853,531651969.378687,17280137.0,6721.84212289,6345605203.02982,102098468.0,228.243563367,2489081211.77989
1537547697.138,17360738.0,484.004830853,531651969.378687,17280137.0,6721.84212289,6345605203.02982,102098468.0,228.243563367,2489081211.77989
1537547757.138,17360738.0,484.004830853,531651969.378687,17280137.0,6721.84212289,6345605203.02982,102098468.0,228.243563367,2489081211.77989
1537547817.138,17360738.0,484.664405493,531885558.95451,17280137.0,6749.63031199,6358609382.66183,102098468.0,228.983596509,2498001342.27933
1537547877.138,17360738.0,484.664405493,531885558.95451,17280137.0,6749.63031199,6358609382.66183,102098468.0,228.983596509,2498001342.27933
1537547937.138,17360738.0,484.664405493,531885558.95451,17280137.0,6749.63031199,6358609382.66183,102098468.0,228.983596509,2498001342.27933
1537547997.138,17360738.0,484.445048244,531503911.585038,17280162.0,6733.0772928,6364306751.80072,102098778.0,228.650463146,2499166690.14404
1537548057.138,17360738.0,484.445048244,531503911.585038,17280162.0,6733.0772928,6364306751.80072,102098778.0,228.650463146,2499166690.14404
1537548117.138,17360738.0,484.445048244,531503911.585038,17280162.0,6733.0772928,6364306751.80072,102098778.0,228.650463146,2499166690.14404
1537548177.138,17360738.0,481.954738964,529441353.676087,17280162.0,6753.78541716,6360142227.43256,102098778.0,228.427046625,2500345533.20325
1537548237.138,17360738.0,481.954738964,529441353.676087,17280162.0,6753.78541716,6360142227.43256,102098778.0,228.427046625,2500345533.20325
1537548297.138,17360738.0,481.954738964,529441353.676087,17280162.0,6753.78541716,6360142227.43256,102098778.0,228.427046625,2500345533.20325
1537548357.138,17360738.0,483.06155123,530721910.212549,17280162.0,6776.4942325,6381610492.77111,102098778.0,229.169651921,2507383286.32859
1537548417.138,17360738.0,483.06155123,530721910.212549,17280162.0,6776.4942325,6381610492.77111,102098778.0,229.169651921,2507383286.32859
1537548477.138,17360738.0,483.06155123,530721910.212549,17280162.0,6776.4942325,6381610492.77111,102098778.0,229.169651921,2507383286.32859
1537548537.138,17360738.0,482.443257506,529622281.659011,17280162.0,6740.72217286,6379366804.63788,102098778.0,228.249878619,2501655374.07815
1537548597.138,17360738.0,482.443257506,529622281.659011,17280162.0,6740.72217286,6379366804.63788,102098778.0,228.249878619,2501655374.07815
1537548657.138,17360738.0,482.443257506,529622281.659011,17280162.0,6740.72217286,6379366804.63788,102098778.0,228.249878619,2501655374.07815
1537548717.138,17360738.0,482.094380188,529047013.921144,17280162.0,6733.62701851,6383602625.17231,102098778.0,228.267613918,2502097140.0749
1537548777.138,17360738.0,482.094380188,529047013.921144,17280162.0,6733.62701851,6383602625.17231,102098778.0,228.267613918,2502097140.0749
1537548837.138,17360738.0,482.094380188,529047013.921144,17280162.0,6733.62701851,6383602625.17231,102098778.0,228.267613918,2502097140.0749
1537548897.138,17360738.0,482.649828068,528383702.944229,17280162.0,6694.05612048,6390850262.13681,102098778.0,228.465448487,2505304150.85271
1537548957.138,17360738.0,482.649828068,528383702.944229,17280162.0,6694.05612048,6390850262.13681,102098778.0,228.465448487,2505304150.85271
1537549017.138,17360738.0,482.649828068,528383702.944229,17280162.0,6694.05612048,6390850262.13681,102098778.0,228.465448487,2505304150.85271
1537549077.138,17360738.0,483.000622755,527735022.067013,17280162.0,6716.87199832,6395472073.92404,102098778.0,228.322442671,2504857259.19313
1537549137.138,17360738.0,483.000622755,527735022.067013,17280162.0,6716.87199832,6395472073.92404,102098778.0,228.322442671,2504857259.19313
1537549197.138,17360738.0,483.000622755,527735022.067013,17280162.0,6716.87199832,6395472073.92404,102098778.0,228.322442671,2504857259.19313
1537549257.138,17360738.0,482.429442946,527357397.920748,17280212.0,6716.45539766,6396271003.39353,102099037.0,228.43915514,2507163560.63204
1537549317.138,17360738.0,482.429442946,527357397.920748,17280212.0,6716.45539766,6396271003.39353,102099037.0,228.43915514,2507163560.63204
1537549377.138,17360738.0,482.429442946,527357397.920748,17280212.0,6716.45539766,6396271003.39353,102099037.0,228.43915514,2507163560.63204
1537549437.138,17360738.0,483.113220295,527736676.268878,17280212.0,6699.47912398,6399948271.99347,102099037.0,228.490400301,2505781444.08552
1537549497.138,17360738.0,483.113220295,527736676.268878,17280212.0,6699.47912398,6399948271.99347,102099037.0,228.490400301,2505781444.08552
1537549557.138,17360738.0,483.113220295,527736676.268878,17280212.0,6699.47912398,6399948271.99347,102099037.0,228.490400301,2505781444.08552
1537549617.138,17360738.0,483.411590507,527839422.261378,17280212.0,6708.77264648,6404145882.14621,102099037.0,228.38336796,2505156224.94343
1537549677.138,17360738.0,483.411590507,527839422.261378,17280212.0,6708.77264648,6404145882.14621,102099037.0,228.38336796,2505156224.94343
1537549737.138,17360738.0,483.411590507,527839422.261378,17280212.0,6708.77264648,6404145882.14621,102099037.0,228.38336796,2505156224.94343
1537549797.138,17360738.0,482.134523859,526972603.943111,17280212.0,6703.74854071,6415278278.30899,102099037.0,227.992067562,2504297536.25145
1537549857.138,17360738.0,482.134523859,526972603.943111,17280212.0,6703.74854071,6415278278.30899,102099037.0,227.992067562,2504297536.25145
1537549917.138,17360738.0,482.134523859,526972603.943111,17280212.0,6703.74854071,6415278278.30899,102099037.0,227.992067562,2504297536.25145
1537549977.138,17360738.0,482.313748247,527398568.071408,17280212.0,6703.24293319,6416791609.80848,102099037.0,227.985237959,2504748133.46791
1537550037.138,17360738.0,482.313748247,527398568.071408,17280212.0,6703.24293319,6416791609.80848,102099037.0,227.985237959,2504748133.46791
1537550097.138,17360738.0,482.313748247,527398568.071408,17280212.0,6703.24293319,6416791609.80848,102099037.0,227.985237959,2504748133.46791
1537550157.138,17360738.0,482.761292869,527904983.284755,17280212.0,6719.65734015,6422668825.28652,102099037.0,228.152546803,2507095728.97471
1537550217.138,17360738.0,482.761292869,527904983.284755,17280212.0,6719.65734015,6422668825.28652,102099037.0,228.152546803,2507095728.97471
1537550277.138,17360738.0,482.761292869,527904983.284755,17280212.0,6719.65734015,6422668825.28652,102099037.0,228.152546803,2507095728.97471
1537550337.138,17360775.0,481.998878515,527105768.728396,17280250.0,6718.0615023,6429719731.16403,102099037.0,228.258731184,2511461414.4383
1537550397.138,17360775.0,481.998878515,527105768.728396,17280250.0,6718.0615023,6429719731.16403,102099037.0,228.258731184,2511461414.4383
1537550457.138,17360775.0,481.998878515,527105768.728396,17280250.0,6718.0615023,6429719731.16403,102099037.0,228.258731184,2511461414.4383
1537550517.138,17360775.0,480.71658453,527275091.628711,17280250.0,6719.22948137,6433998397.18914,102099363.0,228.11786954,2509418289.34164
1537550577.138,17360775.0,480.71658453,527275091.628711,17280250.0,6719.22948137,6433998397.18914,102099363.0,228.11786954,2509418289.34164
1537550637.138,17360775.0,480.71658453,527275091.628711,17280250.0,6719.22948137,6433998397.18914,102099363.0,228.11786954,2509418289.34164
1537550697.138,17360775.0,480.488875145,528170956.76166,17280250.0,6709.08647963,6438389860.70529,102099363.0,227.907017089,2511778366.66331
1537550757.138,17360775.0,480.488875145,528170956.76166,17280250.0,6709.08647963,6438389860.70529,102099363.0,227.907017089,2511778366.66331
1537550817.138,17360775.0,480.488875145,528170956.76166,17280250.0,6709.08647963,6438389860.70529,102099363.0,227.907017089,2511778366.66331
1537550877.138,17360775.0,480.302720401,527697910.349582,17280250.0,6699.72294701,6440749302.58045,102099363.0,227.971961745,2511415831.17991
1537550937.138,17360775.0,480.302720401,527697910.349582,17280250.0,6699.72294701,6440749302.58045,102099363.0,227.971961745,2511415831.17991
1537550997.138,17360775.0,480.302720401,527697910.349582,17280250.0,6699.72294701,6440749302.58045,102099363.0,227.971961745,2511415831.17991
1537551057.138,17360775.0,479.215443872,526705484.838166,17280250.0,6699.68961151,6440088655.04772,102099363.0,227.834906305,2510644121.13649
1537551117.138,17360775.0,479.215443872,526705484.838166,17280250.0,6699.68961151,6440088655.04772,102099363.0,227.834906305,2510644121.13649
1537551177.138,17360775.0,479.215443872,526705484.838166,17280250.0,6699.68961151,6440088655.04772,102099363.0,227.834906305,2510644121.13649
1537551237.138,17360775.0,480.281132422,528056490.916505,17280250.0,6700.04146889,6442344202.89626,102099363.0,227.709089773,2510835615.36493
1537551297.138,17360775.0,480.281132422,528056490.916505,17280250.0,6700.04146889,6442344202.89626,102099363.0,227.709089773,2510835615.36493
1537551357.138,17360775.0,480.281132422,528056490.916505,17280250.0,6700.04146889,6442344202.89626,102099363.0,227.709089773,2510835615.36493
1537551417.138,17360775.0,479.663368082,526936739.024227,17280250.0,6671.23035621,6466270362.51808,102099363.0,227.944479003,2512826009.48113
1537551477.138,17360775.0,479.663368082,526936739.024227,17280250.0,6671.23035621,6466270362.51808,102099363.0,227.944479003,2512826009.48113
1537551537.138,17360775.0,479.663368082,526936739.024227,17280250.0,6671.23035621,6466270362.51808,102099363.0,227.944479003,2512826009.48113
1537551597.138,17360775.0,479.415263078,526417489.230041,17280275.0,6685.46421703,6465280165.88237,102099647.0,227.724261761,2511133287.73244
1537551657.138,17360775.0,479.415263078,526417489.230041,17280275.0,6685.46421703,6465280165.88237,102099647.0,227.724261761,2511133287.73244
1537551717.138,17360775.0,479.415263078,526417489.230041,17280275.0,6685.46421703,6465280165.88237,102099647.0,227.724261761,2511133287.73244
1537551777.138,17360825.0,479.52211825,526415226.683039,17280275.0,6672.86691968,6466882732.10757,102099647.0,227.936439518,2513037657.07687
1537551837.138,17360825.0,479.52211825,526415226.683039,17280275.0,6672.86691968,6466882732.10757,102099647.0,227.936439518,2513037657.07687
1537551897.138,17360825.0,479.52211825,526415226.683039,17280275.0,6672.86691968,6466882732.10757,102099647.0,227.936439518,2513037657.07687
1537551957.138,17360825.0,479.880932631,526833783.316197,17280275.0,6686.37332368,6470551697.7191,102099647.0,228.135529623,2514089864.46901
1537552017.138,17360825.0,479.880932631,526833783.316197,17280275.0,6686.37332368,6470551697.7191,102099647.0,228.135529623,2514089864.46901
1537552077.138,17360825.0,479.880932631,526833783.316197,17280275.0,6686.37332368,6470551697.7191,102099647.0,228.135529623,2514089864.46901
